function,runtime_seconds,dataset,num_rows,target_stdev,original_num_rows,original_num_cols,SFS,algo,target_is_continuous,target_num_unique,target_variance,target_is_numerical,column_name,test_accuracy,training_accuracy,test_mse,training_mse,test_R2_score,training_R2_score
run_regressor,21.4313461781,letter-recognition,14000,0.134528079754,20000,17,True,LinR,False,16,0.0180978042423,True,x-bar,,,2.9622739523,2.87464394349,0.291494528503,0.293996786355
run_classifier,82.8810930252,letter-recognition,14000,0.154715038746,20000,17,True,LogRC,False,16,0.0239367432141,True,y-bar,0.380166666667,0.391071428571,,,,
run_classifier,25.1073219776,letter-recognition,14000,0.154715038746,20000,17,True,DTC,False,16,0.0239367432141,True,y-bar,0.618166666667,0.856357142857,,,,
run_classifier,60.3826289177,letter-recognition,14000,0.154715038746,20000,17,True,RFC,False,16,0.0239367432141,True,y-bar,0.638,0.872357142857,,,,
run_regressor,67.5282871723,letter-recognition,14000,0.154715038746,20000,17,True,RFR,False,16,0.0239367432141,True,y-bar,,,0.429396079638,0.169276506148,0.921283738239,0.968567412742
run_regressor,21.8473470211,letter-recognition,14000,0.154715038746,20000,17,True,LinR,False,16,0.0239367432141,True,y-bar,,,2.48015027376,2.3812404876,0.545342476531,0.557832618886
run_classifier,84.4577059746,letter-recognition,14000,0.179918213107,20000,17,True,LogRC,False,16,0.0323705634076,True,x2bar,0.271,0.281,,,,
run_classifier,25.2321410179,letter-recognition,14000,0.179918213107,20000,17,True,DTC,False,16,0.0323705634076,True,x2bar,0.615166666667,0.895571428571,,,,
run_classifier,59.3322529793,letter-recognition,14000,0.179918213107,20000,17,True,RFC,False,16,0.0323705634076,True,x2bar,0.646666666667,0.891642857143,,,,
run_regressor,65.750510931,letter-recognition,14000,0.179918213107,20000,17,True,RFR,False,16,0.0323705634076,True,x2bar,,,0.48611576692,0.17026167042,0.933451875795,0.97662158113
run_regressor,20.8933000565,letter-recognition,14000,0.179918213107,20000,17,True,LinR,False,16,0.0323705634076,True,x2bar,,,5.60644808129,5.59942794926,0.232490224236,0.231149490636
run_classifier,86.9645018578,letter-recognition,14000,0.158915684494,20000,17,True,LogRC,False,16,0.0252541947781,True,y2bar,0.2905,0.305357142857,,,,
run_classifier,26.6387970448,letter-recognition,14000,0.158915684494,20000,17,True,DTC,False,16,0.0252541947781,True,y2bar,0.593333333333,0.877642857143,,,,
run_classifier,60.1071088314,letter-recognition,14000,0.158915684494,20000,17,True,RFC,False,16,0.0252541947781,True,y2bar,0.624333333333,0.873857142857,,,,
run_regressor,67.523255825,letter-recognition,14000,0.158915684494,20000,17,True,RFR,False,16,0.0252541947781,True,y2bar,,,0.529808880847,0.192801702495,0.905990156879,0.966066719833
run_regressor,21.9084150791,letter-recognition,14000,0.158915684494,20000,17,True,LinR,False,16,0.0252541947781,True,y2bar,,,3.60324809601,3.55602248396,0.360635881208,0.37413671318
run_classifier,82.8611049652,letter-recognition,14000,0.165308620524,20000,17,True,LogRC,False,16,0.0273269400195,True,xybar,0.352333333333,0.360571428571,,,,
run_classifier,24.7601411343,letter-recognition,14000,0.165308620524,20000,17,True,DTC,False,16,0.0273269400195,True,xybar,0.667166666667,0.894714285714,,,,
run_classifier,58.9192779064,letter-recognition,14000,0.165308620524,20000,17,True,RFC,False,16,0.0273269400195,True,xybar,0.689,0.891642857143,,,,
run_regressor,65.3866770267,letter-recognition,14000,0.165308620524,20000,17,True,RFR,False,16,0.0273269400195,True,xybar,,,0.564172016924,0.203724992299,0.91037831268,0.966863868081
run_regressor,22.4271528721,letter-recognition,14000,0.165308620524,20000,17,True,LinR,False,16,0.0273269400195,True,xybar,,,4.52036725772,4.42930884586,0.281915924949,0.279567221618
run_classifier,90.9639010429,letter-recognition,14000,0.175222346151,20000,17,True,LogRC,False,16,0.0307028705905,True,x2ybr,0.390666666667,0.404642857143,,,,
run_classifier,24.6179568768,letter-recognition,14000,0.175222346151,20000,17,True,DTC,False,16,0.0307028705905,True,x2ybr,0.64,0.888928571429,,,,
run_classifier,61.6783709526,letter-recognition,14000,0.175222346151,20000,17,True,RFC,False,16,0.0307028705905,True,x2ybr,0.673,0.888142857143,,,,
run_regressor,66.4999849796,letter-recognition,14000,0.175222346151,20000,17,True,RFR,False,16,0.0307028705905,True,x2ybr,,,0.393844795155,0.148327673777,0.943333885341,0.978527050256
run_regressor,23.5064909458,letter-recognition,14000,0.175222346151,20000,17,True,LinR,False,16,0.0307028705905,True,x2ybr,,,3.03788403796,2.93297502789,0.562911361702,0.57540205566
run_classifier,79.3638370037,letter-recognition,14000,0.137753400014,20000,17,True,LogRC,False,16,0.0189759992154,True,xy2br,0.3465,0.359857142857,,,,
run_classifier,25.5573630333,letter-recognition,14000,0.137753400014,20000,17,True,DTC,False,16,0.0189759992154,True,xy2br,0.6345,0.880714285714,,,,
run_classifier,60.5791070461,letter-recognition,14000,0.137753400014,20000,17,True,RFC,False,16,0.0189759992154,True,xy2br,0.657833333333,0.8795,,,,
run_regressor,67.1077561378,letter-recognition,14000,0.137753400014,20000,17,True,RFR,False,16,0.0189759992154,True,xy2br,,,0.478021353628,0.179317214265,0.892998866779,0.957998400092
run_regressor,21.2629849911,letter-recognition,14000,0.137753400014,20000,17,True,LinR,False,16,0.0189759992154,True,xy2br,,,3.30398384546,3.12884707537,0.260430495571,0.267127901958
run_classifier,86.1341187954,letter-recognition,14000,0.155569960445,20000,17,True,LogRC,False,16,0.0242020125927,True,x-ege,0.417,0.417785714286,,,,
run_classifier,25.0117518902,letter-recognition,14000,0.155569960445,20000,17,True,DTC,False,16,0.0242020125927,True,x-ege,0.693166666667,0.9055,,,,
run_classifier,59.6128940582,letter-recognition,14000,0.155569960445,20000,17,True,RFC,False,16,0.0242020125927,True,x-ege,0.7345,0.915071428571,,,,
run_regressor,65.7422790527,letter-recognition,14000,0.155569960445,20000,17,True,RFR,False,16,0.0242020125927,True,x-ege,,,0.632644387063,0.213948353719,0.883484133052,0.96070783397
run_regressor,21.5097639561,letter-recognition,14000,0.155569960445,20000,17,True,LinR,False,16,0.0242020125927,True,x-ege,,,1.95202256577,1.9181903314,0.640490603878,0.647719406726
run_classifier,82.188699007,letter-recognition,14000,0.103320686385,20000,17,True,LogRC,False,16,0.0106751642351,True,xegvy,0.490666666667,0.493357142857,,,,
run_classifier,26.4980771542,letter-recognition,14000,0.103320686385,20000,17,True,DTC,False,16,0.0106751642351,True,xegvy,0.669666666667,0.911142857143,,,,
run_classifier,58.9627549648,letter-recognition,14000,0.103320686385,20000,17,True,RFC,False,16,0.0106751642351,True,xegvy,0.699666666667,0.913214285714,,,,
run_regressor,65.3698830605,letter-recognition,14000,0.103320686385,20000,17,True,RFR,False,16,0.0106751642351,True,xegvy,,,0.438972573143,0.165615504258,0.814726952342,0.931043544464
run_regressor,21.727889061,letter-recognition,14000,0.103320686385,20000,17,True,LinR,False,16,0.0106751642351,True,xegvy,,,1.42457706559,1.42247624779,0.398742083873,0.407731054095
run_classifier,89.3393199444,letter-recognition,14000,0.171735368266,20000,17,True,LogRC,False,16,0.0294930367135,True,y-ege,0.307333333333,0.315071428571,,,,
run_classifier,26.6686210632,letter-recognition,14000,0.171735368266,20000,17,True,DTC,False,16,0.0294930367135,True,y-ege,0.663166666667,0.897357142857,,,,
run_classifier,61.4338819981,letter-recognition,14000,0.171735368266,20000,17,True,RFC,False,16,0.0294930367135,True,y-ege,0.691666666667,0.906571428571,,,,
run_regressor,67.5100741386,letter-recognition,14000,0.171735368266,20000,17,True,RFR,False,16,0.0294930367135,True,y-ege,,,0.479203114977,0.160528056592,0.926075061893,0.975807543958
run_regressor,21.9386880398,letter-recognition,14000,0.171735368266,20000,17,True,LinR,False,16,0.0294930367135,True,y-ege,,,3.44962091453,3.41072003508,0.467839409576,0.485985837799
run_classifier,81.4549729824,letter-recognition,14000,0.114025208838,20000,17,True,LogRC,False,15,0.0130017482507,True,yegvx,0.408833333333,0.4295,,,,
run_classifier,26.2371959686,letter-recognition,14000,0.114025208838,20000,17,True,DTC,False,15,0.0130017482507,True,yegvx,0.635,0.871071428571,,,,
run_classifier,60.9859859943,letter-recognition,14000,0.114025208838,20000,17,True,RFC,False,15,0.0130017482507,True,yegvx,0.664166666667,0.886928571429,,,,
run_regressor,66.7192161083,letter-recognition,14000,0.114025208838,20000,17,True,RFR,False,15,0.0130017482507,True,yegvx,,,0.560785766311,0.186739750185,0.797880069789,0.926715864066
run_regressor,23.2407610416,letter-recognition,14000,0.114025208838,20000,17,True,LinR,False,15,0.0130017482507,True,yegvx,,,2.1799962959,1.97489868993,0.214279809407,0.224970881102
