function,runtime_seconds,dataset,num_rows,target_stdev,original_num_rows,original_num_cols,SFS,algo,target_is_continuous,target_num_unique,target_variance,target_is_numerical,column_name,test_accuracy,training_accuracy,test_mse,training_mse,test_R2_score,training_R2_score
run_classifier,27.7864558697,adult,21114,0.0731735108547,30162,14,True,DTC,False,113,0.00535436269081,True,capital-gain,0.912024756852,0.917495500616,,,,
run_classifier,52.0416910648,adult,21114,0.0731735108547,30162,14,True,RFC,False,113,0.00535436269081,True,capital-gain,0.911803713528,0.917211328976,,,,
run_regressor,39.1402659416,adult,21114,0.0731735108547,30162,14,True,RFR,False,113,0.00535436269081,True,capital-gain,,,53626262.7438,49779743.1747,0.0739583637886,0.0702330140253
run_regressor,15.5237278938,adult,21114,0.0731735108547,30162,14,True,LinR,False,113,0.00535436269081,True,capital-gain,,,56039242.9377,52163504.831,0.0322899719866,0.0257100263779
run_classifier,371.984639168,adult,21114,0.0925404907228,30162,14,True,LogRC,False,86,0.00856374242322,True,capital-loss,0.952807250221,0.952638060055,,,,
run_classifier,24.0791368484,adult,21114,0.0925404907228,30162,14,True,DTC,False,86,0.00856374242322,True,capital-loss,0.952807250221,0.952638060055,,,,
run_classifier,49.090875864,adult,21114,0.0925404907228,30162,14,True,RFC,False,86,0.00856374242322,True,capital-loss,0.952807250221,0.952638060055,,,,
run_regressor,40.4733519554,adult,21114,0.0925404907228,30162,14,True,RFR,False,86,0.00856374242322,True,capital-loss,,,161735.694367,157586.293081,0.0239379361715,0.030160941047
run_regressor,15.672205925,adult,21114,0.0925404907228,30162,14,True,LinR,False,86,0.00856374242322,True,capital-loss,,,162949.387039,160216.033994,0.0166133973406,0.0139766308352
run_classifier,421.051676035,adult,21114,0.121582992914,30162,14,True,LogRC,False,92,0.014782424166,True,hours-per-week,0.469053934571,0.47395093303,,,,
run_classifier,25.3350439072,adult,21114,0.121582992914,30162,14,True,DTC,False,92,0.014782424166,True,hours-per-week,0.472369584439,0.476697925547,,,,
run_classifier,53.6143209934,adult,21114,0.121582992914,30162,14,True,RFC,False,92,0.014782424166,True,hours-per-week,0.472369584439,0.475845410628,,,,
run_regressor,44.9415948391,adult,21114,0.121582992914,30162,14,True,RFR,False,92,0.014782424166,True,hours-per-week,,,120.830980399,114.850097768,0.178756093823,0.190989557111
run_regressor,15.1632649899,adult,21114,0.121582992914,30162,14,True,LinR,False,92,0.014782424166,True,hours-per-week,,,129.558742167,125.748411992,0.119436694583,0.114221228756
run_classifier,200.498278141,adult,21114,,30162,14,True,LogRC,False,41,,False,native-country,0.911251105217,0.912143601402,,,,
run_classifier,18.9575469494,adult,21114,,30162,14,True,DTC,False,41,,False,native-country,0.915671971706,0.918726911054,,,,
run_classifier,42.1086940765,adult,21114,,30162,14,True,RFC,False,41,,False,native-country,0.915450928382,0.918205929715,,,,
run_regressor,41.9450879097,adult,21114,,30162,14,True,RFR,False,41,,False,native-country,,,31.0043883507,33.2741041129,0.140410600604,0.119518315395
run_regressor,16.1645419598,adult,21114,,30162,14,True,LinR,False,41,,False,native-country,,,34.8051613035,36.7757772194,0.0350350614136,0.0268588999745
